REK;DUB;2.16;false
REK;OSL;2.5;false
REK;MAD;3.5;false
MAD;FCO;2.016;false
MAD;ZRH;1.883;false
ZRH;WMI;1.63;false
WMI;IST;2.05;false
IST;FRA;2.61;false
FRA;OSL;1.7;false
WMI;DUB;2.58;false
ARN;OSL;1;false
FRA;ZRH;0.58;false
ARN;FCO;2.75;false
IST;RIX;2.55;false
FCO;CDG;1.75;false
CDG;DUB;1.55;false
SVO;MAD;4.5;false
FCO;IST;2.03;false
IST;SVO;2.5;false
ARN;DUB;2.33;true
KBP;ARN;1.9;false
SCW;RIX;2.33;false
SCW;REK;5.25;false
SCW;SVO;2.12;false
KBP;FCO;2.4;true
FRA;RIX;1.9;false
CDG;MAD;1.65;true
CDG;FRA;1.083;false
ZRH;FCO;1.4;false
RIX;SVO;1.63;false
RIX;ARN;1.05;false
WMI;SVO;1.75;false
GYD;IST;2.5;false
GYD;KBP;2.616;false
GYD;SCW;4.75;false
GYD;SVO;2.73;true
GYD;REK;6.583;false
